1315966434.919845000,34,-209.617,2695.72,-17.1983
1315966434.919845000,57,-269.33,2708.43,-17.5138
1315966434.919845000,102,-266.106,2758.82,-19.7182
1315966434.919845000,76,-311.701,2686.48,-16.0112
1315966434.919845000,45,-216.121,2728.06,-17.2449
1315966434.919845000,69,-313.862,2714.23,-19.4653
1315966434.919845000,26,-304.894,2739.73,-9.15884
1315966434.919845000,84,-254.668,2716.14,-19.892
1315966434.919845000,3,-305.932,2728.8,-15.6171
1315966434.919845000,59,-319.839,2796.97,-8.2641
1315966434.919845000,58,-268.292,2679.83,-17.019
1315966434.919845000,61,-292.906,2687.77,-15.3422
1315966434.919845000,40,-303.006,2730.42,-15.7246
1315966434.919845000,52,-218.557,2727.82,-19.0766
1315966434.919845000,42,-304.876,2740.89,-6.95626
1315966434.919845000,62,-300.944,2738.78,-18.8253
1315966434.919845000,68,-276.443,2686.76,-19.3031
1315966434.919845000,71,-259.62,2767.05,-19.0558
1315966434.919845000,56,-324.228,2722.17,-18.9151
1315966434.919845000,103,-277.654,2641.72,-15.2345
1315966434.919845000,104,-237.193,2717.25,-16.3707
1315966434.919845000,44,-304.867,2739.37,-11.467
1315966434.919845000,82,-275.915,2783.79,-17.0258
1315966434.919845000,105,-304.798,2738.3,-3.93133
1315966434.919845000,106,-248.434,2714.52,-14.0117
1315966434.919845000,85,-225.725,2696.61,-17.9697
1315966434.919845000,78,-229.965,2717.11,-16.9417
1315966434.919845000,74,-274.244,2772.58,-15.681
1315966434.919845000,107,-292.128,2686.18,-16.9127
1315966434.919845000,108,-299.837,2691.58,-17.478
1315966434.919845000,109,-315.105,2690.29,-15.3462
1315966434.919845000,110,-283.163,2707,-18.9596
1315966434.919845000,87,-239.376,2717.04,-16.8557
1315966434.919845000,72,-308.921,2723.41,-13.9083
1315966434.919845000,60,-248.951,2712.55,-17.143
1315966434.919845000,111,-238.576,2731.41,-17.1363
1315966434.919845000,2,-251.979,2702.52,-15.4723
1315966434.919845000,112,-271.138,2691.68,-19.5601
1315966434.919845000,63,-308.034,2690.34,-17.4183
1315966434.919845000,113,-304.78,2737.1,-3.50776
1315966434.919845000,114,-221.224,2725.04,-20.0445
1315966434.919845000,115,-282.836,2715.04,-19.7042
1315966434.919845000,116,-304.744,2736.96,-12.7699
1315966434.919845000,117,-249.913,2710.92,-17.0005
1315966434.919845000,118,-195.186,2734.26,-16.2428
1315966435.018886000,4,-225.588,2684.73,-16.9495
1315966435.018886000,11,-208.988,2717,-17.6006
1315966435.018886000,3,-305.063,2728.96,-17.0374
1315966435.018886000,1,-299.638,2694.25,-18.7003
1315966435.018886000,38,-224.522,2675.08,-16.7349
1315966435.018886000,6,-282.059,2771.9,-16.4524
1315966435.018886000,8,-257.067,2754.73,-16.1965
1315966435.018886000,9,-321.205,2717.01,-18.0445
1315966435.018886000,21,-263.966,2719.01,-18.6875
1315966435.018886000,39,-251.886,2702.67,-18.2312
1315966435.018886000,16,-257.097,2709.92,-18.9574
1315966435.018886000,92,-249.402,2713.2,-15.123
1315966435.018886000,10,-245.081,2729.19,-19.0967
1315966435.018886000,30,-322.829,2689.35,-14.7309
1315966435.018886000,46,-309.535,2693.97,-18.6258
1315966435.018886000,19,-296.145,2690.81,-14.9999
1315966435.018886000,18,-254.121,2702.32,-17.0444
1315966435.018886000,15,-268.826,2752.1,-18.6337
1315966435.018886000,7,-230.938,2733.02,-17.6072
1315966435.018886000,47,-296.856,2685.96,-15.055
1315966435.018886000,119,-289.309,2688.06,-15.1934
1315966435.018886000,24,-304.805,2689.81,-14.0706
1315966435.018886000,22,-283.457,2713.09,-18.7029
1315966435.018886000,23,-239.657,2728.93,-18.8902
1315966435.018886000,65,-225.786,2701.81,-17.2543
1315966435.018886000,40,-303.295,2730.46,-15.5215
1315966435.018886000,28,-271.93,2708.86,-17.0095
1315966435.018886000,32,-268.407,2740.34,-19.1475
1315966435.018886000,41,-283.206,2687.78,-15.3351
1315966435.018886000,5,-278.425,2695.21,-18.2279
1315966435.018886000,36,-304.376,2685.8,-14.5437
1315966435.018886000,120,-288.664,2741.67,-15.2823
1315966435.018886000,43,-254.247,2730.92,-18.4491
1315966435.018886000,109,-314.481,2690.01,-15.1143
1315966435.018886000,51,-254.624,2764.8,-18.1622
1315966435.018886000,121,-251.637,2698.85,-17.7942
1315966435.018886000,122,-295.4,2740.16,-18.874
1315966435.018886000,49,-309.593,2724.78,-15.337
1315966435.018886000,56,-324.253,2721.95,-18.6549
1315966435.018886000,44,-304.84,2739.24,-10.7065
1315966435.018886000,107,-292.009,2686.08,-16.6219
1315966435.018886000,67,-325.564,2723.42,-17.7738
1315966435.018886000,98,-257.427,2768.31,-17.0968
1315966435.018886000,102,-266.587,2759.54,-19.6938
1315966435.018886000,20,-218.591,2727.54,-19.0987
1315966435.018886000,33,-273.333,2756.11,-16.3152
1315966435.018886000,54,-225.704,2696.5,-16.5388
1315966435.018886000,123,-293.622,2744.24,-18.5737
1315966435.018886000,48,-287.8,2706.05,-16.7727
1315966435.018886000,14,-270.122,2729.1,-17.3887
1315966435.018886000,116,-304.842,2738.78,-12.7627
1315966435.018886000,29,-305.64,2726.85,-15.3139
1315966435.018886000,27,-271.027,2682.69,-18.8259
1315966435.018886000,124,-268.888,2723.49,-19.9198
1315966435.018886000,37,-222.065,2733.95,-17.4099
1315966435.018886000,125,-318.958,2796.96,-4.35031
1315966435.018886000,60,-249.912,2711.67,-17.0048
1315966435.018886000,35,-247.927,2718.48,-17.7216
1315966435.018886000,61,-292.955,2687.74,-15.2738
1315966435.018886000,76,-311.864,2686.54,-16.0107
1315966435.018886000,53,-304.899,2739.54,-9.26836
1315966435.018886000,57,-269.338,2708.44,-17.1446
1315966435.018886000,104,-237.47,2717.2,-16.4877
1315966435.018886000,59,-318.759,2796.98,-8.43741
1315966435.018886000,62,-300.975,2738.94,-18.7511
1315966435.018886000,58,-268.299,2679.83,-17.0271
1315966435.018886000,89,-287.282,2742.31,-14.9071
1315966435.018886000,75,-331.816,2688.3,-13.8229
1315966435.018886000,68,-276.56,2686.66,-19.0724
1315966435.018886000,84,-254.6,2716.72,-19.8903
1315966435.018886000,126,-268.869,2746.24,-18.9705
1315966435.018886000,127,-254.689,2710.36,-18.5428
1315966435.018886000,45,-216.103,2728.05,-16.944
1315966435.018886000,128,-276.581,2739.12,-19.676
1315966435.018886000,64,-304.886,2739.43,-11.5444
1315966435.018886000,26,-304.881,2738.25,-8.02747
1315966435.018886000,82,-275.959,2783.77,-16.9456
1315966435.018886000,87,-239.358,2717.02,-16.8679
1315966435.018886000,103,-277.259,2641.72,-15.1634
1315966435.018886000,105,-304.814,2737.44,-3.59027
1315966435.018886000,74,-274.276,2772.56,-15.9359
1315966435.018886000,112,-270.886,2691.85,-19.647
1315966435.018886000,129,-277.957,2799.55,-18.1913
1315966435.018886000,130,-225.677,2701.92,-15.2513
1315966435.018886000,111,-238.592,2731.43,-17.1633
1315966435.018886000,72,-308.917,2723.35,-13.8735
1315966435.018886000,113,-304.755,2737.04,-4.15334
1315966435.018886000,131,-303.612,2686.77,-15.894
1315966435.018886000,71,-259.523,2766.93,-18.6689
1315966435.018886000,132,-266.203,2756.35,-19.666
1315966435.119082000,11,-209.062,2716.93,-17.5832
1315966435.119082000,4,-225.598,2684.56,-16.7453
1315966435.119082000,3,-305.119,2728.76,-17.1471
1315966435.119082000,120,-288.392,2741.81,-15.1886
1315966435.119082000,38,-224.502,2673.99,-16.7292
1315966435.119082000,1,-299.236,2694.21,-18.6044
1315966435.119082000,6,-282.229,2771.83,-16.4937
1315966435.119082000,8,-257.06,2754.69,-16.1266
1315966435.119082000,9,-321.216,2716.95,-18.0675
1315966435.119082000,21,-263.708,2718.2,-18.8601
1315966435.119082000,123,-295.151,2744.14,-18.091
1315966435.119082000,119,-289.027,2687.83,-15.2334
1315966435.119082000,10,-245.145,2729.25,-19.126
1315966435.119082000,92,-249.708,2712.46,-14.9495
1315966435.119082000,30,-322.88,2689.23,-14.8288
1315966435.119082000,24,-304.472,2689.95,-14.275
1315966435.119082000,19,-296.192,2690.67,-14.6999
1315966435.119082000,16,-257.196,2709.93,-18.9097
1315966435.119082000,39,-251.924,2702.44,-18.2637
1315966435.119082000,15,-268.939,2752.06,-18.5771
1315966435.119082000,5,-278.502,2695.08,-18.4244
1315966435.119082000,46,-309.538,2693.93,-18.6355
1315966435.119082000,32,-268.599,2740.47,-19.0377
1315966435.119082000,18,-254.005,2702.35,-17.0361
1315966435.119082000,28,-271.93,2708.85,-17.18
1315966435.119082000,51,-254.587,2764.78,-18.079
1315966435.119082000,109,-314.292,2689.74,-14.9594
1315966435.119082000,65,-225.845,2701.68,-17.2102
1315966435.119082000,49,-309.569,2724.73,-15.4397
1315966435.119082000,22,-283.499,2713.13,-18.7214
1315966435.119082000,23,-239.698,2728.88,-18.9683
1315966435.119082000,29,-305.572,2726.65,-15.7257
1315966435.119082000,47,-296.714,2686.18,-15.1001
1315966435.119082000,66,-296.535,2719.63,-19.7493
1315966435.119082000,41,-282.116,2687.77,-15.4723
1315966435.119082000,44,-304.834,2738.8,-10.7513
1315966435.119082000,67,-325.562,2723.3,-17.7432
1315966435.119082000,33,-273.343,2756.11,-16.321
1315966435.119082000,94,-278.497,2718.13,-19.7405
1315966435.119082000,20,-218.413,2727.79,-19.0312
1315966435.119082000,98,-257.399,2768.37,-16.9491
1315966435.119082000,76,-311.495,2686.01,-15.989
1315966435.119082000,124,-268.816,2724.51,-19.9069
1315966435.119082000,36,-304.348,2686.12,-14.6842
1315966435.119082000,48,-287.804,2706.04,-16.8714
1315966435.119082000,43,-253.788,2730.5,-18.2535
1315966435.119082000,45,-216.143,2728.1,-17.3309
1315966435.119082000,40,-302.959,2730.35,-15.8382
1315966435.119082000,116,-304.847,2738.55,-12.7844
1315966435.119082000,56,-324.261,2721.84,-18.5709
1315966435.119082000,35,-247.933,2718.46,-17.5862
1315966435.119082000,7,-230.814,2733.01,-17.56
1315966435.119082000,61,-293.019,2687.83,-15.2677
1315966435.119082000,71,-259.487,2767.14,-19.0182
1315966435.119082000,133,-344.494,2703.49,-15.4632
1315966435.119082000,78,-229.82,2717.24,-16.9967
1315966435.119082000,50,-270.105,2687.96,-15.1801
1315966435.119082000,58,-268.275,2679.81,-17.1203
1315966435.119082000,57,-269.35,2708.46,-17.1987
1315966435.119082000,121,-251.642,2699.3,-17.7797
1315966435.119082000,82,-276.1,2783.68,-16.9278
1315966435.119082000,14,-270.137,2729.12,-17.4907
1315966435.119082000,59,-320.055,2796.9,-8.4137
1315966435.119082000,53,-304.854,2737.98,-9.39437
1315966435.119082000,64,-304.882,2738.97,-11.5789
1315966435.119082000,134,-249.213,2746.94,-17.0487
1315966435.119082000,135,-311.425,2687.71,-14.4515
1315966435.119082000,74,-274.477,2772.59,-16.1485
1315966435.119082000,73,-257.42,2796.42,-17.5609
1315966435.119082000,90,-306.171,2711.12,-19.5542
1315966435.119082000,136,-252.275,2746.94,-17.883
1315966435.119082000,137,-218.557,2730.26,-19.1268
1315966435.119082000,75,-331.599,2688.24,-14.0738
1315966435.119082000,138,-304.388,2722.86,-19.6038
1315966435.119082000,139,-269.316,2732.94,-19.8589
1315966435.119082000,140,-275.923,2735.79,-19.7266
1315966435.119082000,72,-308.953,2723.29,-13.9162
1315966435.119082000,52,-216.868,2723.52,-19.8747
1315966435.119082000,111,-238.621,2731.45,-17.3006
1315966435.119082000,141,-233.157,2725.84,-19.7139
1315966435.119082000,37,-222.281,2734.12,-17.6659
1315966435.119082000,54,-225.69,2696.43,-16.7317
1315966435.119082000,26,-304.826,2736.69,-8.17544
1315966435.119082000,142,-294.051,2725.09,-19.6367
1315966435.119082000,143,-209.297,2716.51,-15.0285
1315966435.119082000,55,-302.608,2725.46,-13.1092
1315966435.119082000,144,-251.805,2702.33,-15.6677
1315966435.119082000,145,-234.153,2717.18,-16.8533
1315966435.219278000,11,-209.159,2716.75,-17.5907
1315966435.219278000,123,-296.653,2743.66,-17.9274
1315966435.219278000,1,-298.425,2694.2,-18.7154
1315966435.219278000,4,-225.631,2683.23,-16.8225
1315966435.219278000,38,-224.691,2673.03,-16.8584
1315966435.219278000,6,-282.29,2771.78,-16.5044
1315966435.219278000,121,-251.749,2701.26,-17.7341
1315966435.219278000,21,-263.749,2717.97,-18.7975
1315966435.219278000,9,-321.214,2716.98,-18.0869
1315966435.219278000,120,-289.149,2741.06,-15.3284
1315966435.219278000,8,-257.138,2754.7,-16.1521
1315966435.219278000,15,-269.052,2752.16,-18.5195
1315966435.219278000,5,-278.23,2694.92,-18.4682
1315966435.219278000,119,-289.036,2687.75,-15.2952
1315966435.219278000,24,-304.533,2689.9,-14.2173
1315966435.219278000,10,-245.062,2729.28,-19.1015
1315966435.219278000,19,-296.159,2690.66,-14.7756
1315966435.219278000,46,-308.057,2693.99,-18.62
1315966435.219278000,30,-322.995,2689.42,-14.7646
1315966435.219278000,28,-271.915,2708.84,-17.1926
1315966435.219278000,22,-283.434,2712.79,-18.8457
1315966435.219278000,32,-268.569,2740.55,-19.0659
1315966435.219278000,92,-249.37,2712.79,-14.8411
1315966435.219278000,98,-257.428,2768.38,-17.0036
1315966435.219278000,36,-304.357,2685.82,-14.5183
1315966435.219278000,109,-314.38,2689.51,-14.892
1315966435.219278000,89,-287.133,2743.02,-14.8623
1315966435.219278000,49,-309.402,2724.81,-15.4752
1315966435.219278000,16,-257.111,2710.37,-18.9271
1315966435.219278000,51,-254.546,2764.73,-17.9209
1315966435.219278000,33,-273.386,2756.08,-16.3722
1315966435.219278000,23,-239.582,2728.92,-18.9199
1315966435.219278000,12,-225.404,2688.24,-16.56
1315966435.219278000,47,-296.702,2686.19,-14.9939
1315966435.219278000,29,-305.646,2726.77,-15.5885
1315966435.219278000,18,-253.746,2702.31,-17.1727
1315966435.219278000,40,-302.956,2730.43,-15.9085
1315966435.219278000,45,-216.136,2728.02,-17.2915
1315966435.219278000,146,-305.198,2746.66,-15.2365
1315966435.219278000,82,-276.262,2783.79,-16.5078
1315966435.219278000,26,-304.786,2737.45,-10.8645
1315966435.219278000,65,-225.899,2701.38,-17.3216
1315966435.219278000,35,-247.856,2718.45,-17.8382
1315966435.219278000,61,-293.04,2687.8,-15.1413
1315966435.219278000,20,-218.602,2727.95,-18.9928
1315966435.219278000,67,-325.582,2723.38,-17.6638
1315966435.219278000,43,-253.947,2730.6,-18.1412
1315966435.219278000,14,-270.143,2729.1,-17.5528
1315966435.219278000,56,-324.27,2721.86,-18.5853
1315966435.219278000,76,-311.343,2685.8,-15.9774
1315966435.219278000,57,-269.352,2708.43,-17.0427
1315966435.219278000,125,-319.064,2796.91,-4.6219
1315966435.219278000,37,-222.24,2734.03,-17.6731
1315966435.219278000,58,-268.243,2679.8,-17.3888
1315966435.219278000,85,-225.69,2696.66,-17.1299
1315966435.219278000,116,-304.82,2737.75,-12.8522
1315966435.219278000,48,-287.826,2706.07,-16.07
1315966435.219278000,62,-301.005,2738.65,-18.8023
1315966435.219278000,147,-247.529,2713.77,-17.3011
1315966435.219278000,111,-238.658,2731.49,-17.1457
1315966435.219278000,50,-270.396,2687.9,-16.0982
1315966435.219278000,41,-281.613,2687.84,-15.9241
1315966435.219278000,126,-268.793,2745.53,-19.084
1315966435.219278000,148,-252.781,2734.62,-14.7028
1315966435.219278000,129,-276.609,2799.65,-17.3114
1315966435.219278000,53,-304.833,2737.38,-9.47863
1315966435.219278000,149,-249.267,2735.62,-18.6745
1315966435.219278000,150,-301.92,2711.89,-19.6636
1315966435.219278000,71,-259.787,2767.02,-18.9383
1315966435.219278000,74,-274.5,2772.56,-16.1267
1315966435.219278000,145,-233.901,2719.04,-18.3483
1315966435.219278000,44,-304.842,2737.82,-11.6671
1315966435.219278000,64,-304.768,2737.62,-12.3433
1315966435.219278000,54,-225.706,2698.41,-15.1958
1315966435.219278000,108,-299.371,2691.35,-17.455
1315966435.219278000,131,-303.717,2686.75,-15.9381
1315966435.219278000,59,-318.305,2796.94,-8.69529
1315966435.219278000,52,-216.941,2716.23,-19.2862
1315966435.219278000,151,-276.392,2714.64,-19.754
1315966435.219278000,72,-308.969,2723.21,-13.96
1315966435.219278000,152,-260.527,2682.18,-19.8092
1315966435.219278000,102,-268.676,2761.75,-19.7558
1315966435.219278000,153,-250.184,2743.79,-18.1437
1315966435.219278000,136,-252.269,2746.97,-17.8492
1315966435.319475000,11,-209.22,2716.6,-17.5659
1315966435.319475000,4,-225.52,2684.12,-16.7717
1315966435.319475000,38,-224.925,2673.06,-16.7068
1315966435.319475000,3,-304.939,2728.96,-17.0975
1315966435.319475000,6,-282.481,2771.73,-16.4948
1315966435.319475000,8,-257.104,2754.8,-16.427
1315966435.319475000,21,-264.048,2717.79,-18.6764
1315966435.319475000,1,-298.948,2694.3,-18.6906
1315966435.319475000,9,-321.233,2717.03,-17.7057
1315966435.319475000,5,-277.87,2694.67,-18.6603
1315966435.319475000,120,-289.091,2740.97,-15.2793
1315966435.319475000,119,-288.969,2687.69,-15.3363
1315966435.319475000,15,-268.965,2752.03,-18.584
1315966435.319475000,19,-296.23,2690.66,-14.7431
1315966435.319475000,24,-304.34,2689.95,-14.3495
1315966435.319475000,10,-245.145,2729.27,-19.107
1315966435.319475000,109,-314.1,2689.31,-15.0361
1315966435.319475000,51,-254.64,2764.95,-17.9711
1315966435.319475000,96,-282.659,2741.59,-18.9566
1315966435.319475000,16,-257.093,2709.84,-18.7974
1315966435.319475000,28,-271.918,2708.84,-17.291
1315966435.319475000,92,-249.354,2712.82,-14.7255
1315966435.319475000,121,-251.674,2702.44,-17.7915
1315966435.319475000,30,-322.848,2689.16,-14.9522
1315966435.319475000,40,-303.397,2730.33,-15.4303
1315966435.319475000,29,-305.513,2726.59,-15.8619
1315966435.319475000,89,-287.186,2743,-14.8606
1315966435.319475000,46,-306.914,2694.03,-18.5796
1315966435.319475000,98,-257.455,2768.38,-16.9841
1315966435.319475000,32,-268.415,2740.47,-19.1234
1315966435.319475000,95,-295.338,2740.8,-18.7731
1315966435.319475000,66,-296.263,2719.66,-19.728
1315966435.319475000,49,-309.439,2724.76,-15.5262
1315966435.319475000,36,-304.389,2685.75,-14.7497
1315966435.319475000,85,-225.71,2696.97,-16.6397
1315966435.319475000,67,-325.573,2723.12,-17.6834
1315966435.319475000,100,-307.413,2715.24,-19.516
1315966435.319475000,45,-216.157,2728.03,-17.3907
1315966435.319475000,18,-253.965,2702.37,-17.2623
1315966435.319475000,33,-273.376,2756.08,-16.4583
1315966435.319475000,47,-296.66,2686.07,-15.0668
1315966435.319475000,154,-280.354,2722.42,-19.7516
1315966435.319475000,64,-304.723,2735.97,-12.6893
1315966435.319475000,78,-229.856,2717.22,-17.0237
1315966435.319475000,48,-287.82,2706.05,-16.6888
1315966435.319475000,82,-276.319,2783.68,-16.7407
1315966435.319475000,56,-324.265,2721.96,-18.6516
1315966435.319475000,22,-283.604,2713.45,-18.7227
1315966435.319475000,76,-311.24,2685.59,-16.0183
1315966435.319475000,61,-292.829,2687.53,-14.9872
1315966435.319475000,71,-259.579,2767.03,-18.9413
1315966435.319475000,117,-250.595,2710.84,-16.9211
1315966435.319475000,20,-218.43,2728.33,-19.4513
1315966435.319475000,126,-268.898,2745.98,-18.8935
1315966435.319475000,57,-269.349,2708.45,-17.3271
1315966435.319475000,43,-253.948,2730.6,-18.1181
1315966435.319475000,93,-294.906,2693.94,-18.6476
1315966435.319475000,58,-268.231,2679.8,-17.4573
1315966435.319475000,14,-270.138,2729.11,-17.4658
1315966435.319475000,23,-240.135,2729.04,-18.8343
1315966435.319475000,149,-249.25,2735.59,-18.8315
1315966435.319475000,59,-319.561,2796.88,-8.66544
1315966435.319475000,155,-256.233,2731.2,-19.904
1315966435.319475000,103,-276.951,2641.71,-15.0618
1315966435.319475000,151,-277.748,2712.23,-19.6533
1315966435.319475000,111,-238.685,2731.5,-17.3009
1315966435.319475000,41,-283.094,2687.71,-15.1036
1315966435.319475000,156,-289.548,2719.69,-19.7039
1315966435.319475000,26,-304.72,2735.88,-10.9417
1315966435.319475000,157,-313.497,2713.81,-19.4114
1315966435.319475000,52,-216.914,2716.06,-19.2354
1315966435.319475000,74,-274.43,2772.59,-16.046
1315966435.319475000,143,-209.393,2716.26,-15.0112
1315966435.319475000,65,-225.891,2700.84,-16.9177
1315966435.319475000,158,-305.251,2747.25,-3.2925
1315966435.319475000,136,-252.253,2746.97,-17.7667
1315966435.319475000,159,-272.325,2723.47,-19.7685
1315966435.319475000,141,-233.144,2724.88,-19.8238
1315966435.319475000,147,-247.59,2715.04,-16.9941
1315966435.319475000,72,-308.94,2723.26,-13.9172
1315966435.319475000,124,-268.886,2723.75,-19.8968
1315966435.319475000,160,-305.326,2747.57,-2.67257
1315966435.319475000,50,-270.401,2687.91,-15.7618
1315966435.319475000,99,-243.529,2716.63,-16.8677
1315966435.319475000,161,-322.714,2796.74,-4.33015
1315966435.319475000,162,-281.155,2778.68,-15.1667
1315966435.319475000,27,-270.983,2681.97,-18.8175
1315966435.419671000,38,-225.205,2673.2,-16.631
1315966435.419671000,4,-225.522,2684.2,-16.88
1315966435.419671000,6,-282.676,2771.69,-16.5493
1315966435.419671000,1,-298.143,2694.2,-18.5369
1315966435.419671000,9,-321.224,2717.17,-17.8664
1315966435.419671000,15,-269.039,2752.14,-18.5763
1315966435.419671000,8,-257.216,2754.84,-16.2568
1315966435.419671000,21,-263.826,2717.3,-18.7819
1315966435.419671000,5,-277.665,2694.38,-18.5631
1315966435.419671000,120,-288.999,2741.05,-15.2855
1315966435.419671000,19,-296.183,2690.74,-14.8638
1315966435.419671000,16,-256.764,2710.56,-19.1154
1315966435.419671000,24,-304.437,2689.9,-14.166
1315966435.419671000,119,-289.007,2687.71,-15.2535
1315966435.419671000,10,-245.299,2729.4,-19.0464
1315966435.419671000,147,-246.645,2715.15,-17.1238
1315966435.419671000,46,-306.423,2694.07,-18.414
1315966435.419671000,22,-283.367,2712.46,-18.8488
1315966435.419671000,96,-282.786,2741.57,-18.8515
1315966435.419671000,32,-268.633,2740.64,-19.0183
1315966435.419671000,85,-225.687,2696.78,-16.6878
1315966435.419671000,36,-304.318,2685.76,-14.5027
1315966435.419671000,92,-249.44,2712.71,-14.6095
1315966435.419671000,98,-257.437,2768.36,-17.0845
1315966435.419671000,95,-295.375,2740.87,-18.8118
1315966435.419671000,28,-271.937,2708.85,-17.1711
1315966435.419671000,49,-309.662,2724.71,-15.3193
1315966435.419671000,109,-314.412,2689.58,-14.9235
1315966435.419671000,51,-254.396,2763.92,-17.8347
1315966435.419671000,29,-305.684,2726.73,-15.4018
1315966435.419671000,89,-287.251,2743,-14.8895
1315966435.419671000,129,-277.508,2799.58,-17.1606
1315966435.419671000,82,-276.306,2783.76,-16.7755
1315966435.419671000,121,-251.7,2702.14,-17.8957
1315966435.419671000,47,-296.679,2686.02,-15.0581
1315966435.419671000,30,-322.744,2689.24,-14.9937
1315966435.419671000,18,-253.939,2702.4,-17.2133
1315966435.419671000,126,-268.935,2745.86,-18.8735
1315966435.419671000,67,-325.581,2723.12,-17.6388
1315966435.419671000,33,-273.377,2756.07,-16.5033
1315966435.419671000,45,-216.173,2728.2,-17.3837
1315966435.419671000,57,-269.34,2708.43,-17.3134
1315966435.419671000,40,-302.976,2730.48,-15.9086
1315966435.419671000,56,-324.286,2721.76,-18.3782
1315966435.419671000,157,-311.794,2714.39,-19.411
1315966435.419671000,78,-229.92,2717.22,-17.0153
1315966435.419671000,163,-290.855,2686.16,-17.2151
1315966435.419671000,35,-247.972,2718.44,-17.8451
1315966435.419671000,23,-240.006,2729.05,-18.787
1315966435.419671000,164,-269.877,2719.91,-19.813
1315966435.419671000,48,-287.816,2706.03,-16.4978
1315966435.419671000,165,-252.684,2738.47,-18.1674
1315966435.419671000,149,-249.214,2735.49,-18.7676
1315966435.419671000,43,-253.96,2730.61,-18.0995
1315966435.419671000,59,-320.571,2796.83,-8.64724
1315966435.419671000,158,-305.182,2745.61,-3.57778
1315966435.419671000,106,-247.937,2714.65,-16.9499
1315966435.419671000,58,-268.249,2679.81,-16.9643
1315966435.419671000,14,-270.145,2729.1,-17.4155
1315966435.419671000,148,-252.767,2734.86,-14.9223
1315966435.419671000,20,-218.651,2727.85,-18.9611
1315966435.419671000,111,-238.694,2731.5,-17.5499
1315966435.419671000,99,-243.529,2716.53,-16.8197
1315966435.419671000,73,-257.499,2796.44,-17.4127
1315966435.419671000,61,-293.04,2687.94,-15.0351
1315966435.419671000,76,-311.093,2685.33,-15.9938
1315966435.419671000,143,-209.592,2715.86,-14.998
1315966435.419671000,136,-252.231,2746.96,-17.8253
1315966435.419671000,52,-216.841,2716.13,-19.1845
1315966435.419671000,103,-276.89,2641.7,-15.0719
1315966435.419671000,160,-305.254,2746.11,-2.95579
